export_timestamp,inverter_id,energy_kwh,reactive_power_kvar,curtailment_flag,tariff_rate,revenue_usd,power_factor,frequency_hz
2025-05-15 10:00:00,INV-02,28.744,1.1541,False,0.134,3.8517,0.9544,50.0357
2025-05-15 10:30:00,INV-02,33.2835,4.2198,False,0.1242,4.1338,0.9456,49.9919
2025-05-15 11:00:00,INV-02,53.6846,3.6461,False,0.1376,7.387,0.9925,49.9964
2025-05-15 11:30:00,INV-02,42.9661,2.1865,False,0.1248,5.3622,0.9353,49.9876
2025-05-15 12:00:00,INV-02,57.3469,2.0617,False,0.121,6.939,0.9692,49.9615
2025-05-15 12:30:00,INV-02,15.3379,0.5027,True,0.145,2.224,0.9525,50.0207
2025-05-15 13:00:00,INV-02,41.5736,6.1617,False,0.141,5.8619,0.9233,50.0484
2025-05-15 13:30:00,INV-02,40.041,0.4324,False,0.1331,5.3295,0.9478,49.9911
2025-05-15 14:00:00,INV-02,43.1653,3.4155,False,0.1453,6.2719,0.9412,49.9837
2025-05-15 14:30:00,INV-02,17.2128,1.392,False,0.1473,2.5355,0.9749,49.9945
2025-05-15 15:00:00,INV-02,38.3272,2.135,False,0.1206,4.6223,0.9959,50.0017
2025-05-15 15:30:00,INV-02,21.5207,1.7234,False,0.1408,3.0301,0.9414,49.9773
2025-05-15 16:00:00,INV-02,28.9264,1.1444,False,0.2326,6.7283,0.9849,49.9908
2025-05-15 16:30:00,INV-02,25.576,-0.4419,False,0.2299,5.8799,0.9244,50.0203
2025-05-15 17:00:00,INV-02,19.8641,0.3318,False,0.2438,4.8429,0.963,50.0025
2025-05-15 17:30:00,INV-02,14.0715,1.8414,False,0.23,3.2364,0.9256,50.0254
2025-05-15 18:00:00,INV-02,6.3267,0.1835,False,0.1887,1.1938,0.9947,50.0073
2025-05-15 18:30:00,INV-02,0.0,0.0,False,0.2383,0.0,0.9813,49.9782
2025-05-15 19:00:00,INV-02,0.0,0.0,False,0.2234,0.0,0.9726,49.9885
2025-05-15 19:30:00,INV-02,0.0,0.0,False,0.2011,0.0,0.9859,50.005
2025-05-15 20:00:00,INV-02,0.0,0.0,False,0.2487,0.0,0.9718,49.9775
2025-05-15 20:30:00,INV-02,0.0,0.0,False,0.2191,0.0,0.9975,49.975
2025-05-15 21:00:00,INV-02,0.0,0.0,False,0.0443,0.0,0.9771,49.9762
2025-05-15 21:30:00,INV-02,0.0,0.0,False,0.0524,0.0,0.994,50.0103
2025-05-15 22:00:00,INV-02,0.0,0.0,False,0.053,0.0,0.9614,49.9927
2025-05-15 22:30:00,INV-02,0.0,0.0,False,0.0696,0.0,0.9294,50.0236
2025-05-15 23:00:00,INV-02,0.0,0.0,False,0.0754,0.0,0.9623,49.9821
2025-05-15 23:30:00,INV-02,0.0,0.0,False,0.0467,0.0,0.9301,49.9509
2025-05-16 00:00:00,INV-02,0.0,0.0,False,0.0427,0.0,0.9674,49.9974
2025-05-16 00:30:00,INV-02,0.0,0.0,False,0.0683,0.0,0.9586,50.033
2025-05-16 01:00:00,INV-02,0.0,0.0,False,0.072,0.0,0.9698,50.0007
2025-05-16 01:30:00,INV-02,0.0,0.0,False,0.0503,0.0,0.9208,49.9726
2025-05-16 02:00:00,INV-02,0.0,0.0,False,0.0698,0.0,0.9356,49.9675
2025-05-16 02:30:00,INV-02,0.0,0.0,False,0.0654,0.0,0.9593,50.024
2025-05-16 03:00:00,INV-02,0.0,0.0,False,0.0422,0.0,0.996,49.9839
2025-05-16 03:30:00,INV-02,0.0,0.0,False,0.0718,0.0,0.9507,50.0308
2025-05-16 04:00:00,INV-02,0.0,0.0,False,0.0634,0.0,0.9539,50.0131
2025-05-16 04:30:00,INV-02,0.0,0.0,False,0.0495,0.0,0.9772,49.9846
2025-05-16 05:00:00,INV-02,0.0,0.0,False,0.0662,0.0,0.9683,50.0233
2025-05-16 05:30:00,INV-02,0.0,0.0,False,0.05,0.0,0.9439,49.9815
2025-05-16 06:00:00,INV-02,4.4012,-0.0994,False,0.0603,0.2654,0.9529,49.9711
2025-05-16 06:30:00,INV-02,12.3628,0.0461,False,0.0674,0.8333,0.9374,49.9827
2025-05-16 07:00:00,INV-02,15.5508,1.1836,False,0.0614,0.9548,0.9973,50.0154
2025-05-16 07:30:00,INV-02,25.2479,1.2601,False,0.0689,1.7396,0.9305,50.0228
2025-05-16 08:00:00,INV-02,15.2379,1.7196,False,0.0626,0.9539,0.9497,49.9921
2025-05-16 08:30:00,INV-02,10.6981,1.3297,False,0.0695,0.7435,0.9221,49.9626
2025-05-16 09:00:00,INV-02,21.7911,0.6085,False,0.1481,3.2273,0.9377,49.9689
2025-05-16 09:30:00,INV-02,36.8517,0.8905,False,0.1328,4.8939,0.9824,49.9786
2025-05-16 10:00:00,INV-02,44.4378,1.6333,False,0.1392,6.1857,0.9361,49.9741
2025-05-16 10:30:00,INV-02,51.7893,5.615,False,0.1276,6.6083,0.9264,50.0053
2025-05-16 11:00:00,INV-02,47.3417,3.7617,False,0.1219,5.771,0.958,50.0388
2025-05-16 11:30:00,INV-02,51.3832,0.7327,False,0.1406,7.2245,0.9208,50.0159
2025-05-16 12:00:00,INV-02,60.7517,-0.961,False,0.1212,7.3631,0.9268,49.9774
2025-05-16 12:30:00,INV-02,50.1271,2.9952,False,0.1496,7.499,0.9846,49.9861
2025-05-16 13:00:00,INV-02,36.5776,3.553,False,0.1231,4.5027,0.9817,49.99
2025-05-16 13:30:00,INV-02,40.9899,0.7914,False,0.1366,5.5992,0.9932,50.0078
2025-05-16 14:00:00,INV-02,28.4772,-0.1028,False,0.1261,3.591,0.9884,50.0314
2025-05-16 14:30:00,INV-02,49.9371,-0.2754,False,0.13,6.4918,0.9747,49.9907
2025-05-16 15:00:00,INV-02,28.988,1.3529,False,0.1231,3.5684,0.9242,50.0308
2025-05-16 15:30:00,INV-02,-9999.0,-9999.0,False,0.1463,0.0,0.9826,50.0421
2025-05-16 16:00:00,INV-02,30.3308,-0.4408,False,0.213,6.4605,0.9876,49.993
2025-05-16 16:30:00,INV-02,19.9191,0.0161,False,0.1944,3.8723,0.9839,49.9925
2025-05-16 17:00:00,INV-02,11.3985,-0.0404,False,0.2474,2.82,0.9607,49.9928
2025-05-16 17:30:00,INV-02,15.3723,1.385,False,0.2226,3.4219,0.9386,50.0012
2025-05-16 18:00:00,INV-02,4.8608,0.3166,False,0.249,1.2103,0.9876,49.9928
2025-05-16 18:30:00,INV-02,0.0,0.0,False,0.1976,0.0,0.9782,50.0177
2025-05-16 19:00:00,INV-02,0.0,0.0,False,0.1891,0.0,0.9985,49.969
2025-05-16 19:30:00,INV-02,0.0,0.0,False,0.2154,0.0,0.9325,49.9893
2025-05-16 20:00:00,INV-02,0.0,0.0,False,0.2107,0.0,0.9381,50.0066
2025-05-16 20:30:00,INV-02,0.0,0.0,False,0.2045,0.0,0.9369,50.0174
2025-05-16 21:00:00,INV-02,0.0,0.0,False,0.0679,0.0,0.9834,50.0439
2025-05-16 21:30:00,INV-02,0.0,0.0,False,0.07,0.0,0.935,49.9742
2025-05-16 22:00:00,INV-02,0.0,0.0,False,0.0507,0.0,0.9253,49.987
2025-05-16 22:30:00,INV-02,0.0,0.0,False,0.0553,0.0,0.9999,49.9547
2025-05-16 23:00:00,INV-02,0.0,0.0,False,0.0798,0.0,0.922,49.9778
2025-05-16 23:30:00,INV-02,0.0,0.0,False,0.075,0.0,0.9868,49.9646
2025-05-17 00:00:00,INV-02,0.0,0.0,False,0.0615,0.0,0.9492,49.9896
2025-05-17 00:30:00,INV-02,0.0,0.0,False,0.0423,0.0,0.9873,49.9954
2025-05-17 01:00:00,INV-02,0.0,0.0,False,0.0577,0.0,0.9644,50.0094
2025-05-17 01:30:00,INV-02,-9999.0,-9999.0,False,0.0611,0.0,0.9921,49.994
2025-05-17 02:00:00,INV-02,0.0,0.0,False,0.0517,0.0,0.9941,50.0094
2025-05-17 02:30:00,INV-02,0.0,0.0,False,0.0513,0.0,0.9207,50.0023
2025-05-17 03:00:00,INV-02,0.0,0.0,False,0.0632,0.0,0.926,49.9793
2025-05-17 03:30:00,INV-02,0.0,0.0,False,0.0693,0.0,0.94,49.9663
2025-05-17 04:00:00,INV-02,0.0,0.0,False,0.0617,0.0,0.9735,50.0117
2025-05-17 04:30:00,INV-02,0.0,0.0,False,0.0629,0.0,0.9911,50.0329
2025-05-17 05:00:00,INV-02,0.0,0.0,False,0.0765,0.0,0.9568,50.0507
2025-05-17 05:30:00,INV-02,0.0,0.0,False,0.0641,0.0,0.9686,50.0187
2025-05-17 06:00:00,INV-02,6.623,0.7586,False,0.0721,0.4775,0.9351,50.0292
2025-05-17 06:30:00,INV-02,8.7283,0.87,False,0.0727,0.6345,0.9844,50.0092
2025-05-17 07:00:00,INV-02,11.0033,1.1194,False,0.0459,0.5051,0.9974,50.006
2025-05-17 07:30:00,INV-02,24.2382,3.2094,False,0.0572,1.3864,0.9415,50.0022
2025-05-17 08:00:00,INV-02,25.8259,-1.0497,False,0.0677,1.7484,0.9596,49.9979
2025-05-17 08:30:00,INV-02,32.1194,1.6721,False,0.0568,1.8244,0.9269,50.0121
2025-05-17 09:00:00,INV-02,43.6607,-0.4262,False,0.1253,5.4707,0.9647,49.9896
2025-05-17 09:30:00,INV-02,46.3802,-1.0656,False,0.1366,6.3355,0.9602,49.9971
2025-05-17 10:00:00,INV-02,49.0425,-1.6766,False,0.1288,6.3167,0.9316,49.9764
2025-05-17 10:30:00,INV-02,58.2668,2.6219,False,0.1479,8.6177,0.9554,50.0095
2025-05-17 11:00:00,INV-02,58.6489,4.9822,False,0.1281,7.5129,0.9467,49.9808
2025-05-17 11:30:00,INV-02,59.7489,-0.6284,False,0.1407,8.4067,0.9617,50.0007
2025-05-17 12:00:00,INV-02,45.5511,5.4367,False,0.1271,5.7895,0.9669,50.01
2025-05-17 12:30:00,INV-02,44.8842,3.2928,False,0.1397,6.2703,0.9207,50.0117
2025-05-17 13:00:00,INV-02,36.9506,5.0214,False,0.1406,5.1953,0.9809,50.0154
2025-05-17 13:30:00,INV-02,60.9694,3.4033,False,0.138,8.4138,0.977,49.9957
2025-05-17 14:00:00,INV-02,49.3251,-2.1159,False,0.1446,7.1324,0.9493,50.0097
2025-05-17 14:30:00,INV-02,55.286,5.1149,False,0.1309,7.2369,0.9242,49.9903
2025-05-17 15:00:00,INV-02,36.227,4.6024,False,0.1238,4.4849,0.9804,49.9606
2025-05-17 15:30:00,INV-02,34.7485,4.3258,False,0.1291,4.486,0.9964,50.0106
2025-05-17 16:00:00,INV-02,26.0874,1.0743,False,0.2185,5.7001,0.9392,50.006
2025-05-17 16:30:00,INV-02,23.3222,-0.6511,False,0.2022,4.7158,0.9459,50.0203
2025-05-17 17:00:00,INV-02,17.8242,0.8536,False,0.246,4.3848,0.9347,49.9995
2025-05-17 17:30:00,INV-02,10.3442,1.2922,False,0.1928,1.9944,0.9662,49.9679
2025-05-17 18:00:00,INV-02,7.7004,0.1419,False,0.2353,1.8119,0.9324,49.9982
2025-05-17 18:30:00,INV-02,0.0,0.0,False,0.2493,0.0,0.9485,50.0177
2025-05-17 19:00:00,INV-02,0.0,0.0,False,0.2145,0.0,0.9758,50.0095
2025-05-17 19:30:00,INV-02,0.0,0.0,False,0.214,0.0,0.9648,49.9971
2025-05-17 20:00:00,INV-02,0.0,0.0,False,0.191,0.0,0.9509,49.9667
2025-05-17 20:30:00,INV-02,0.0,0.0,False,0.2077,0.0,0.9536,49.9795
2025-05-17 21:00:00,INV-02,0.0,0.0,False,0.0687,0.0,0.965,50.0095
2025-05-17 21:30:00,INV-02,0.0,0.0,False,0.0623,0.0,0.9205,49.9667
2025-05-17 22:00:00,INV-02,0.0,0.0,False,0.0666,0.0,0.9263,49.9936
2025-05-17 22:30:00,INV-02,0.0,0.0,False,0.078,0.0,0.9905,50.0008
2025-05-17 23:00:00,INV-02,0.0,0.0,False,0.0613,0.0,0.9262,50.023
2025-05-17 23:30:00,INV-02,0.0,0.0,False,0.0765,0.0,0.9765,50.0123
2025-05-18 00:00:00,INV-02,0.0,0.0,False,0.0474,0.0,0.9936,50.0193
2025-05-18 00:30:00,INV-02,0.0,0.0,False,0.0465,0.0,0.9417,50.006
2025-05-18 01:00:00,INV-02,0.0,0.0,False,0.0715,0.0,0.9496,49.9831
2025-05-18 01:30:00,INV-02,0.0,0.0,False,0.0528,0.0,0.9655,49.9877
2025-05-18 02:00:00,INV-02,0.0,0.0,False,0.0464,0.0,0.9905,49.9813
2025-05-18 02:30:00,INV-02,0.0,0.0,False,0.0787,0.0,0.9954,50.0118
2025-05-18 03:00:00,INV-02,0.0,0.0,False,0.0437,0.0,0.9792,49.9861
2025-05-18 03:30:00,INV-02,0.0,0.0,False,0.0606,0.0,0.9269,49.9921
2025-05-18 04:00:00,INV-02,0.0,0.0,False,0.0642,0.0,0.9735,50.0004
2025-05-18 04:30:00,INV-02,0.0,0.0,False,0.0531,0.0,0.9528,50.0328
2025-05-18 05:00:00,INV-02,0.0,0.0,False,0.0646,0.0,0.9577,50.0131
2025-05-18 05:30:00,INV-02,0.0,0.0,False,0.066,0.0,0.9239,49.9845
2025-05-18 06:00:00,INV-02,3.443,0.3814,False,0.0708,0.2438,0.9353,50.003
2025-05-18 06:30:00,INV-02,8.3261,0.3157,False,0.0616,0.5129,0.9832,50.033
2025-05-18 07:00:00,INV-02,15.8318,0.7464,False,0.0501,0.7932,0.9563,50.0123
2025-05-18 07:30:00,INV-02,21.1861,0.7453,False,0.0525,1.1123,0.9441,49.968
2025-05-18 08:00:00,INV-02,27.4117,3.6038,False,0.0609,1.6694,0.9507,49.9817
2025-05-18 08:30:00,INV-02,34.3871,4.7752,False,0.0583,2.0048,0.9884,49.9802
2025-05-18 09:00:00,INV-02,47.2094,0.0621,False,0.1204,5.684,0.9799,50.0288
2025-05-18 09:30:00,INV-02,28.6631,2.5781,False,0.1274,3.6517,0.9418,50.0251
2025-05-18 10:00:00,INV-02,55.3673,0.8331,False,0.1242,6.8766,0.9294,49.9875
2025-05-18 10:30:00,INV-02,40.1775,5.3658,False,0.1422,5.7132,0.9402,49.9871
2025-05-18 11:00:00,INV-02,50.6797,4.2157,False,0.1338,6.7809,0.9937,50.0009
2025-05-18 11:30:00,INV-02,57.7382,-0.0452,False,0.1364,7.8755,0.9665,50.0015
2025-05-18 12:00:00,INV-02,24.6121,0.2395,False,0.1472,3.6229,0.9627,49.9808
2025-05-18 12:30:00,INV-02,59.4054,4.1904,False,0.144,8.5544,0.9677,49.995
2025-05-18 13:00:00,INV-02,38.7257,0.9075,False,0.15,5.8089,0.9493,49.9709
2025-05-18 13:30:00,INV-02,51.8221,7.3237,False,0.1454,7.5349,0.9846,50.0254
2025-05-18 14:00:00,INV-02,35.027,-1.7301,False,0.1438,5.0369,0.9619,49.9648
2025-05-18 14:30:00,INV-02,42.4462,0.8891,False,0.1248,5.2973,0.9293,49.9646
2025-05-18 15:00:00,INV-02,38.3944,0.7918,False,0.1295,4.9721,0.9303,50.0087
2025-05-18 15:30:00,INV-02,38.7706,1.1482,False,0.145,5.6217,0.9629,49.9753
2025-05-18 16:00:00,INV-02,19.5763,-0.472,False,0.216,4.2285,0.9949,49.99
2025-05-18 16:30:00,INV-02,18.019,1.3712,False,0.2416,4.3534,0.9447,50.0013
2025-05-18 17:00:00,INV-02,14.7409,1.3858,False,0.1865,2.7492,0.9896,50.0135
2025-05-18 17:30:00,INV-02,13.6104,-0.0129,False,0.1903,2.5901,0.9811,49.9956
2025-05-18 18:00:00,INV-02,7.2786,0.72,False,0.2405,1.7505,0.9398,50.0356
2025-05-18 18:30:00,INV-02,0.0,0.0,False,0.1967,0.0,0.9229,50.0
2025-05-18 19:00:00,INV-02,0.0,0.0,False,0.1831,0.0,0.9281,50.0238
2025-05-18 19:30:00,INV-02,0.0,0.0,False,0.1928,0.0,0.9783,50.0056
2025-05-18 20:00:00,INV-02,0.0,0.0,False,0.2408,0.0,0.936,50.0426
2025-05-18 20:30:00,INV-02,0.0,0.0,False,0.1959,0.0,0.9497,50.0212
2025-05-18 21:00:00,INV-02,0.0,0.0,False,0.0614,0.0,0.9601,50.0009
2025-05-18 21:30:00,INV-02,0.0,0.0,False,0.0644,0.0,0.978,50.0126
2025-05-18 22:00:00,INV-02,0.0,0.0,False,0.0683,0.0,0.9291,49.9948
2025-05-18 22:30:00,INV-02,0.0,0.0,False,0.0575,0.0,0.9525,49.9946
2025-05-18 23:00:00,INV-02,0.0,0.0,False,0.0632,0.0,0.9588,49.9739
2025-05-18 23:30:00,INV-02,0.0,0.0,False,0.0448,0.0,0.9633,49.9838
2025-05-19 00:00:00,INV-02,0.0,0.0,False,0.0517,0.0,0.9855,50.0412
2025-05-19 00:30:00,INV-02,0.0,0.0,False,0.0616,0.0,0.9337,49.9759
2025-05-19 01:00:00,INV-02,0.0,0.0,False,0.0501,0.0,0.9846,49.9869
2025-05-19 01:30:00,INV-02,0.0,0.0,False,0.0516,0.0,0.9754,49.9981
2025-05-19 02:00:00,INV-02,0.0,0.0,False,0.0449,0.0,0.9645,49.9988
2025-05-19 02:30:00,INV-02,0.0,0.0,False,0.0686,0.0,0.976,50.0077
2025-05-19 03:00:00,INV-02,0.0,0.0,False,0.0513,0.0,0.953,49.9906
2025-05-19 03:30:00,INV-02,0.0,0.0,False,0.0616,0.0,0.9311,50.0089
2025-05-19 04:00:00,INV-02,0.0,0.0,False,0.0538,0.0,0.9733,50.0228
2025-05-19 04:30:00,INV-02,0.0,0.0,False,0.0581,0.0,0.962,50.0253
2025-05-19 05:00:00,INV-02,0.0,0.0,False,0.062,0.0,0.9711,49.9946
2025-05-19 05:30:00,INV-02,0.0,0.0,False,0.0513,0.0,0.947,50.0122
2025-05-19 06:00:00,INV-02,4.2577,0.0255,False,0.0421,0.1792,0.9925,49.9771
2025-05-19 06:30:00,INV-02,10.2869,-0.0681,False,0.0481,0.4948,0.967,49.9856
2025-05-19 07:00:00,INV-02,22.5666,1.4059,False,0.0659,1.4871,0.9268,49.9765
2025-05-19 07:30:00,INV-02,31.8601,0.2341,False,0.0675,2.1506,0.956,49.9991
2025-05-19 08:00:00,INV-02,28.551,1.9572,False,0.0546,1.5589,0.9805,49.9828
2025-05-19 08:30:00,INV-02,32.06,-0.0313,False,0.0523,1.6767,0.9835,49.9696
2025-05-19 09:00:00,INV-02,27.4675,1.2541,False,0.1466,4.0267,0.9596,49.9923
2025-05-19 09:30:00,INV-02,30.6197,1.1404,False,0.1203,3.6835,0.9916,49.9654
2025-05-19 10:00:00,INV-02,50.4309,-2.0891,False,0.1222,6.1627,0.9414,50.0265
2025-05-19 10:30:00,INV-02,39.7576,4.3726,False,0.1388,5.5184,0.9528,49.9888
2025-05-19 11:00:00,INV-02,58.4353,3.8183,False,0.1244,7.2694,0.9919,50.0197
2025-05-19 11:30:00,INV-02,36.9328,5.2168,False,0.139,5.1337,0.9917,49.9902
2025-05-19 12:00:00,INV-02,56.3418,0.2516,False,0.1381,7.7808,0.9749,49.9761
2025-05-19 12:30:00,INV-02,49.6634,-1.0486,False,0.133,6.6052,0.9887,50.0235
2025-05-19 13:00:00,INV-02,61.8501,4.1429,False,0.1291,7.9848,0.9271,50.0018
2025-05-19 13:30:00,INV-02,57.8156,3.7009,False,0.1485,8.5856,0.9892,50.0377
2025-05-19 14:00:00,INV-02,51.2809,-1.139,False,0.137,7.0255,0.9456,49.9907
2025-05-19 14:30:00,INV-02,49.8478,-1.0401,False,0.1225,6.1064,0.9343,49.9911
2025-05-19 15:00:00,INV-02,37.71,-0.6256,False,0.1496,5.6414,0.9391,50.0201
2025-05-19 15:30:00,INV-02,35.3095,-1.108,False,0.1341,4.735,0.9534,50.0202
2025-05-19 16:00:00,INV-02,18.6327,-0.091,False,0.2076,3.8681,0.9401,50.0031
2025-05-19 16:30:00,INV-02,21.1897,0.6028,False,0.1914,4.0557,0.9456,50.0667
2025-05-19 17:00:00,INV-02,16.5729,0.9142,False,0.2277,3.7736,0.9308,49.9944
2025-05-19 17:30:00,INV-02,9.3478,0.0713,False,0.2203,2.0593,0.9437,49.9746
2025-05-19 18:00:00,INV-02,4.1492,0.48,False,0.2088,0.8664,0.9658,49.9799
2025-05-19 18:30:00,INV-02,0.0,0.0,False,0.2318,0.0,0.9553,49.9945
2025-05-19 19:00:00,INV-02,0.0,0.0,False,0.2281,0.0,0.9477,50.0304
2025-05-19 19:30:00,INV-02,0.0,0.0,False,0.2207,0.0,0.9797,49.9963
2025-05-19 20:00:00,INV-02,0.0,0.0,False,0.2175,0.0,0.9915,50.0313
2025-05-19 20:30:00,INV-02,0.0,0.0,False,0.228,0.0,0.9805,50.0087
2025-05-19 21:00:00,INV-02,0.0,0.0,False,0.0748,0.0,0.9466,50.0217
2025-05-19 21:30:00,INV-02,0.0,0.0,False,0.0505,0.0,0.9796,50.0077
2025-05-19 22:00:00,INV-02,0.0,0.0,False,0.0415,0.0,0.9322,50.0076
2025-05-19 22:30:00,INV-02,0.0,0.0,False,0.067,0.0,0.9304,50.0151
2025-05-19 23:00:00,INV-02,0.0,0.0,False,0.0616,0.0,0.9477,49.9887
2025-05-19 23:30:00,INV-02,0.0,0.0,False,0.0648,0.0,0.9846,49.9889
2025-05-20 00:00:00,INV-02,0.0,0.0,False,0.0608,0.0,0.9397,50.007
2025-05-20 00:30:00,INV-02,0.0,0.0,False,0.0645,0.0,0.9251,50.0388
2025-05-20 01:00:00,INV-02,0.0,0.0,False,0.0516,0.0,0.9305,49.9692
2025-05-20 01:30:00,INV-02,0.0,0.0,False,0.0577,0.0,0.9887,49.9594
2025-05-20 02:00:00,INV-02,0.0,0.0,False,0.0692,0.0,0.9707,49.9947
2025-05-20 02:30:00,INV-02,0.0,0.0,False,0.0695,0.0,0.9403,50.0206
2025-05-20 03:00:00,INV-02,0.0,0.0,False,0.0721,0.0,0.9644,50.001
2025-05-20 03:30:00,INV-02,0.0,0.0,False,0.0463,0.0,0.9622,49.9766
2025-05-20 04:00:00,INV-02,0.0,0.0,False,0.0556,0.0,0.9724,50.0016
2025-05-20 04:30:00,INV-02,0.0,0.0,False,0.0585,0.0,0.9387,49.9653
2025-05-20 05:00:00,INV-02,0.0,0.0,False,0.077,0.0,0.9892,50.0126
2025-05-20 05:30:00,INV-02,0.0,0.0,False,0.0485,0.0,0.9447,49.9938
2025-05-20 06:00:00,INV-02,6.9852,0.1332,False,0.0644,0.4498,0.9755,49.9984
2025-05-20 06:30:00,INV-02,14.0936,1.7439,False,0.0515,0.7258,0.9213,50.0085
2025-05-20 07:00:00,INV-02,18.9878,1.7153,False,0.0596,1.1317,0.9498,50.0041
2025-05-20 07:30:00,INV-02,28.0566,1.0666,False,0.0763,2.1407,0.9481,49.9892
2025-05-20 08:00:00,INV-02,33.4487,2.2129,False,0.062,2.0738,0.9635,50.0207
2025-05-20 08:30:00,INV-02,19.626,1.2696,False,0.073,1.4327,0.9258,50.0159
2025-05-20 09:00:00,INV-02,32.6585,4.6109,False,0.1378,4.5003,0.9832,49.9645
2025-05-20 09:30:00,INV-02,31.3283,4.511,False,0.1462,4.5802,0.9374,49.9954
2025-05-20 10:00:00,INV-02,16.8064,1.6186,True,0.1359,2.284,0.9742,49.9784
2025-05-20 10:30:00,INV-02,40.1435,0.8044,False,0.1356,5.4435,0.9843,49.9746
2025-05-20 11:00:00,INV-02,53.6952,-0.8359,False,0.1201,6.4488,0.965,50.0107
2025-05-20 11:30:00,INV-02,37.7343,3.7454,False,0.1445,5.4526,0.9793,49.9916
2025-05-20 12:00:00,INV-02,50.8437,5.2727,False,0.1305,6.6351,0.9729,49.9971
2025-05-20 12:30:00,INV-02,24.3911,3.2875,True,0.1306,3.1855,0.9484,49.9866
2025-05-20 13:00:00,INV-02,25.67,2.4369,False,0.1345,3.4526,0.9847,50.0074
2025-05-20 13:30:00,INV-02,38.362,-0.5377,False,0.1464,5.6162,0.9436,50.0136
2025-05-20 14:00:00,INV-02,56.5032,0.545,False,0.1464,8.2721,0.9657,50.0434
2025-05-20 14:30:00,INV-02,50.5265,0.1457,False,0.1378,6.9626,0.9796,49.9964
2025-05-20 15:00:00,INV-02,32.4239,2.1399,False,0.1314,4.2605,0.9503,49.971
2025-05-20 15:30:00,INV-02,37.0178,3.32,False,0.1366,5.0566,0.9442,49.9899
2025-05-20 16:00:00,INV-02,29.5384,1.8146,False,0.2018,5.9608,0.9567,50.0169
2025-05-20 16:30:00,INV-02,23.2097,0.464,False,0.219,5.0829,0.9854,49.9845
2025-05-20 17:00:00,INV-02,22.1861,0.9112,False,0.2194,4.8676,0.9944,49.9704
2025-05-20 17:30:00,INV-02,15.1241,0.6405,False,0.1885,2.8509,0.9636,49.985
2025-05-20 18:00:00,INV-02,5.7226,-0.22,False,0.2131,1.2195,0.9729,49.9893
2025-05-20 18:30:00,INV-02,0.0,0.0,False,0.1849,0.0,0.9923,49.9783
2025-05-20 19:00:00,INV-02,0.0,0.0,False,0.1952,0.0,0.9279,50.0043
2025-05-20 19:30:00,INV-02,0.0,0.0,False,0.2006,0.0,0.9386,49.9984
2025-05-20 20:00:00,INV-02,0.0,0.0,False,0.2355,0.0,0.9767,50.0158
2025-05-20 20:30:00,INV-02,0.0,0.0,False,0.1833,0.0,0.9859,49.9911
2025-05-20 21:00:00,INV-02,0.0,0.0,False,0.0587,0.0,0.9886,50.0112
2025-05-20 21:30:00,INV-02,0.0,0.0,False,0.0558,0.0,0.9532,49.9902
2025-05-20 22:00:00,INV-02,0.0,0.0,False,0.0457,0.0,0.9271,49.9774
2025-05-20 22:30:00,INV-02,0.0,0.0,False,0.0533,0.0,0.955,49.9891
2025-05-20 23:00:00,INV-02,0.0,0.0,False,0.0413,0.0,0.9385,49.9676
2025-05-20 23:30:00,INV-02,0.0,0.0,False,0.0756,0.0,0.9433,50.0358
2025-05-21 00:00:00,INV-02,0.0,0.0,False,0.0628,0.0,0.9818,50.0028
2025-05-21 00:30:00,INV-02,0.0,0.0,False,0.0435,0.0,0.926,49.9841
2025-05-21 01:00:00,INV-02,0.0,0.0,False,0.0474,0.0,0.9862,49.9924
2025-05-21 01:30:00,INV-02,0.0,0.0,False,0.0665,0.0,0.9542,49.951
2025-05-21 02:00:00,INV-02,0.0,0.0,False,0.0688,0.0,0.9677,50.0287
2025-05-21 02:30:00,INV-02,0.0,0.0,False,0.0547,0.0,0.9272,50.0267
2025-05-21 03:00:00,INV-02,0.0,0.0,False,0.0595,0.0,0.947,50.0022
2025-05-21 03:30:00,INV-02,0.0,0.0,False,0.0555,0.0,0.9272,50.0064
2025-05-21 04:00:00,INV-02,0.0,0.0,False,0.0425,0.0,0.9969,49.9746
2025-05-21 04:30:00,INV-02,0.0,0.0,False,0.0447,0.0,0.9846,49.9761
2025-05-21 05:00:00,INV-02,0.0,0.0,False,0.0526,0.0,0.9568,49.9661
2025-05-21 05:30:00,INV-02,0.0,0.0,False,0.0588,0.0,0.9379,49.9968
2025-05-21 06:00:00,INV-02,6.2197,0.6404,False,0.0674,0.4192,0.9947,50.0212
2025-05-21 06:30:00,INV-02,6.6718,0.4197,False,0.0559,0.373,0.9476,49.9923
2025-05-21 07:00:00,INV-02,15.966,-0.4237,False,0.0567,0.9053,0.9329,50.007
2025-05-21 07:30:00,INV-02,10.5738,0.852,False,0.0672,0.7106,0.9651,50.0196
2025-05-21 08:00:00,INV-02,18.9937,2.1999,False,0.0781,1.4834,0.9955,49.9675
2025-05-21 08:30:00,INV-02,33.2,-0.2406,False,0.055,1.826,0.9203,50.0369
2025-05-21 09:00:00,INV-02,37.0567,2.6883,False,0.14,5.1879,0.939,50.0231
2025-05-21 09:30:00,INV-02,31.2588,2.8603,False,0.1286,4.0199,0.9951,50.0103
